date,TEMP,SLP,WDSP,MXSPD,GUST,MAX,MIN
2024-01-01,26.6,1016.6,13.1,21.0,27.8,32.9,17.4
2024-02-01,33.3,1006.9,6.4,15.3,20.6,34.5,31.1
2024-03-01,29.7,1006.9,14.0,22.5,30.1,34.3,25.3
2024-04-01,19.5,1010.4,17.5,25.6,32.1,28.8,14.7
2024-05-01,20.6,1010.3,11.9,22.0,31.9,26.6,16.0
2024-06-01,20.6,1016.2,7.4,20.8,25.4,22.8,16.0
2024-07-01,27.0,1020.1,9.8,20.4,24.7,34.7,17.1
2024-08-01,40.1,1015.5,17.1,23.3,38.1,45.5,32.9
2024-09-01,34.6,1022.9,11.2,23.5,37.1,42.1,29.7
2024-10-01,26.0,1029.8,9.7,20.4,37.1,41.9,20.3
2024-11-01,36.3,1024.8,21.1,29.5,46.2,40.5,24.8
2024-12-01,23.7,1011.7,20.9,34.2,49.7,35.4,11.3
2024-01-13,17.0,1019.2,29.6,36.3,58.7,24.4,10.0
2024-01-14,13.6,1025.6,24.2,28.6,45.8,18.5,11.5
2024-01-15,17.3,1014.3,25.0,32.8,46.6,21.0,12.9
2024-01-16,22.9,1010.3,27.7,36.1,57.7,27.7,17.8
2024-01-17,20.4,1007.8,19.6,26.8,37.7,25.3,16.9
2024-01-18,26.7,1002.5,20.4,30.5,43.1,29.5,19.6
2024-01-19,23.3,1003.2,9.5,18.6,28.4,28.4,18.0
2024-01-20,30.6,988.8,14.4,20.8,29.5,33.1,22.8
2024-01-21,32.6,967.1,14.4,27.2,35.7,34.9,30.6
2024-01-22,25.2,969.6,17.9,28.0,46.2,32.5,19.0
2024-01-23,26.3,982.2,14.2,24.9,46.0,31.5,21.4
2024-01-24,28.2,987.8,6.3,15.2,26.6,33.8,19.9
2024-01-25,34.9,984.6,16.6,28.9,38.1,37.4,32.4
2024-01-26,32.0,974.8,18.6,31.9,44.7,37.4,25.5
2024-01-27,29.1,972.0,24.5,32.1,41.6,34.0,23.5
2024-01-28,23.4,976.2,15.6,26.2,38.9,27.1,21.7
2024-01-29,23.1,983.8,13.8,21.6,40.2,27.5,19.4
2024-01-30,25.5,986.2,15.0,24.3,31.5,28.9,19.4
2024-01-31,22.7,981.9,17.3,31.9,45.3,25.9,18.7
2024-01-02,20.9,986.9,13.0,22.7,41.4,24.1,18.0
2024-02-02,17.9,983.1,10.8,21.0,28.9,21.7,16.0
2024-03-02,21.2,985.1,18.0,27.4,41.2,23.5,16.7
2024-04-02,19.9,994.6,17.8,25.6,39.8,23.5,16.9
2024-05-02,25.2,991.8,19.4,29.7,51.9,32.7,17.8
2024-06-02,28.8,1005.6,15.7,25.1,35.5,32.0,24.1
2024-07-02,26.4,1009.2,18.7,24.3,35.4,30.6,23.9
2024-08-02,25.5,1007.6,14.8,21.2,27.8,27.0,23.4
2024-09-02,26.2,1008.9,13.2,17.3,22.9,27.0,24.8
2024-10-02,23.8,1011.4,9.0,15.7,24.3,26.2,19.0
2024-11-02,25.3,1014.5,15.5,20.2,23.7,26.4,20.8
2024-12-02,29.7,1009.6,12.4,18.6,25.3,33.3,25.5
2024-02-13,32.2,992.6,16.6,31.7,50.5,35.2,27.1
2024-02-14,22.5,998.7,21.3,35.2,48.4,31.3,19.0
2024-02-15,14.6,1003.2,17.8,30.1,50.1,30.6,8.8
2024-02-16,15.4,1012.6,8.6,12.8,32.6,19.0,9.3
2024-02-17,17.7,1019.9,7.3,13.4,23.9,25.0,9.5
2024-02-18,28.6,1014.3,4.1,14.2,19.0,31.6,21.7
2024-02-19,32.5,1005.3,9.1,18.6,24.9,33.3,28.0
2024-02-20,34.0,995.3,13.6,19.4,26.0,34.9,31.8
2024-02-21,33.6,985.4,12.5,19.0,25.1,34.9,30.6
2024-02-22,35.3,979.3,9.9,18.3,26.0,36.7,30.6
2024-02-23,31.7,983.5,23.4,34.6,52.4,36.1,29.1
2024-02-24,24.7,991.5,28.5,34.2,49.3,31.3,22.3
2024-02-25,20.5,999.2,11.6,18.5,30.7,23.5,16.2
2024-02-26,30.1,988.6,11.4,22.0,30.3,32.9,16.2
2024-02-27,32.5,970.9,6.5,29.3,37.3,36.3,27.7
2024-02-28,13.4,981.2,22.0,37.1,55.9,33.8,8.4
2024-02-29,14.8,988.7,11.9,21.0,35.0,18.1,10.2
2024-01-03,22.3,999.0,24.2,32.2,44.3,26.4,15.3
2024-02-03,23.1,1016.6,12.8,26.0,39.0,25.0,19.4
2024-03-03,29.3,1021.7,9.5,15.0,19.6,31.1,19.4
2024-04-03,34.4,1017.6,11.9,17.1,23.1,36.1,28.4
2024-05-03,33.3,1021.4,3.5,8.4,17.3,36.1,32.4
2024-06-03,34.9,1027.4,5.1,11.1,19.8,36.5,33.1
2024-07-03,32.8,1027.3,4.1,8.5,17.3,36.0,30.7
2024-08-03,32.2,1028.4,6.1,11.5,14.0,33.8,30.7
2024-09-03,31.4,1028.1,2.5,5.6,13.0,33.3,28.0
2024-10-03,29.9,1024.8,1.8,7.8,10.5,33.4,25.0
2024-11-03,31.2,1021.7,6.7,17.7,22.5,34.0,27.1
2024-12-03,28.0,1020.2,7.0,14.4,18.5,30.0,26.1
2024-03-13,25.4,1010.8,13.8,26.2,37.5,30.2,19.2
2024-03-14,19.3,1006.4,23.8,32.1,43.5,23.5,13.8
2024-03-15,8.3,1017.0,16.0,20.2,30.3,18.1,1.8
2024-03-16,6.6,1022.4,8.5,13.4,23.3,13.1,1.8
2024-03-17,19.0,1011.1,10.5,29.5,39.0,23.9,8.4
2024-03-18,26.7,1006.2,12.8,26.2,55.4,30.2,21.2
2024-03-19,34.6,1002.9,23.4,38.9,59.2,37.4,26.2
2024-03-20,35.6,996.0,19.9,28.0,53.8,39.0,31.6
2024-03-21,35.7,992.8,21.4,26.8,35.7,37.6,34.0
2024-03-22,35.5,999.9,24.8,31.1,45.6,38.5,30.7
2024-03-23,24.1,1019.7,19.8,27.2,42.5,33.1,16.3
2024-03-24,22.4,1019.3,14.2,21.8,28.9,27.5,16.2
2024-03-25,23.2,1018.7,16.4,25.4,33.6,27.5,19.0
2024-03-26,25.3,1014.7,13.9,19.6,27.6,27.5,24.3
2024-03-27,25.5,1013.4,8.8,12.8,16.9,27.5,22.5
2024-01-04,20.6,1035.3,13.1,17.5,29.3,23.2,20.1
2024-02-04,21.2,1031.1,8.0,12.6,19.4,23.5,19.4
2024-03-04,27.3,1019.9,6.6,12.8,17.9,30.2,21.9
2024-04-04,23.5,1015.7,13.5,23.7,32.2,27.3,19.9
2024-05-04,22.0,1015.5,17.2,21.6,31.3,23.4,19.4
2024-06-04,21.3,1015.3,12.1,19.2,27.2,22.5,19.4
2024-07-04,25.6,1004.9,11.3,20.8,29.5,28.9,20.3
2024-08-04,28.5,1004.8,12.6,21.2,38.7,30.9,25.2
2024-09-04,28.3,1008.2,20.0,26.4,37.7,29.8,25.2
2024-10-04,26.4,1007.9,13.1,15.7,21.4,29.7,22.3
2024-11-04,20.7,1007.4,11.3,15.9,21.2,24.3,18.9
2024-12-04,19.6,998.4,23.1,34.0,45.6,23.7,14.9
2024-04-13,16.5,997.6,22.7,32.8,44.3,19.6,13.3
2024-04-14,22.8,998.5,14.1,23.1,39.0,25.7,17.6
2024-04-15,29.2,1009.6,11.2,19.8,28.2,33.4,23.0
2024-04-16,29.2,1019.4,10.4,25.1,34.6,30.9,27.9
2024-04-17,27.7,1013.5,14.4,27.2,999.9,32.5,20.1
2024-04-18,22.0,1006.8,9.7,18.5,35.4,23.9,19.6
2024-04-19,23.8,1012.2,13.8,22.7,38.9,27.3,19.2
2024-04-20,32.0,1018.3,16.2,25.3,31.1,35.8,22.5
2024-04-21,35.2,1005.9,17.9,21.4,26.4,36.5,30.0
2024-04-22,27.3,1021.9,17.1,30.9,45.1,34.9,24.1
2024-04-23,32.7,1026.3,12.6,23.3,25.8,39.0,27.5
2024-04-24,30.3,1022.8,3.0,4.3,999.9,37.9,28.0
2024-04-25,32.2,1021.8,6.5,14.2,19.4,37.0,26.8
2024-04-26,34.2,1020.6,14.9,24.5,31.5,38.8,30.7
2024-04-27,36.9,1024.7,3.0,4.3,10.1,39.0,33.8
2024-04-28,36.5,1025.0,5.5,15.2,17.3,38.5,35.4
2024-04-29,37.0,1023.5,4.7,7.8,13.4,39.2,35.4
2024-04-30,36.7,1023.5,4.5,9.5,16.7,38.7,35.2
2024-02-05,31.9,1019.9,26.7,34.4,38.5,37.0,29.8
2024-03-05,28.0,1023.4,19.2,33.0,45.8,30.7,26.6
2024-04-05,30.4,1023.0,8.7,16.5,31.1,34.7,25.9
2024-05-05,37.0,1018.7,16.7,20.6,26.4,38.8,32.5
2024-06-05,37.0,1013.8,14.1,17.1,21.0,37.9,36.7
2024-07-05,35.3,1011.6,8.2,14.6,21.0,37.4,31.6
2024-08-05,35.7,1002.4,11.1,22.0,34.2,37.6,31.6
2024-09-05,30.0,1006.2,17.8,27.4,43.9,35.4,27.3
2024-10-05,31.0,1010.8,8.6,14.4,19.2,33.4,28.9
2024-11-05,32.0,1015.9,9.1,14.8,18.3,33.8,27.1
2024-12-05,36.5,1008.9,11.3,18.8,25.1,38.5,32.5
2024-05-13,36.7,1006.2,4.0,6.4,11.7,38.5,35.1
2024-05-14,33.8,1005.1,17.7,32.4,37.7,37.8,32.2
2024-05-15,34.4,1016.6,4.2,8.4,35.0,36.0,32.5
2024-05-16,33.3,1022.7,8.7,15.0,22.5,35.8,31.6
2024-05-17,32.6,1013.9,20.6,29.3,47.0,35.1,30.6
2024-05-18,31.9,1015.5,14.4,21.0,30.5,34.2,29.7
2024-05-19,30.3,1022.1,11.5,18.3,27.4,32.5,28.9
2024-05-20,30.5,1025.7,10.0,19.2,24.3,33.3,28.0
2024-05-21,33.3,1019.7,21.7,27.2,38.5,38.3,28.8
2024-05-22,37.0,1009.0,8.4,16.7,32.8,39.7,32.0
2024-05-23,31.6,1013.6,11.4,20.0,32.1,38.1,29.7
2024-05-24,34.8,1023.5,5.7,10.3,15.0,38.1,29.7
2024-05-25,37.5,1020.2,6.6,11.5,13.4,39.0,36.0
2024-05-26,37.9,1018.3,5.5,8.9,13.0,40.3,35.6
2024-05-27,35.0,1013.3,6.2,11.3,12.8,37.2,33.8
2024-05-28,35.1,1011.1,3.3,7.4,16.1,38.3,33.1
2024-05-29,38.5,1007.3,7.2,12.4,16.1,44.1,34.7
2024-05-30,35.1,1005.2,7.4,16.1,24.1,37.0,33.6
2024-05-31,37.7,1005.4,11.7,20.4,24.5,39.4,35.2
2024-01-06,38.3,1007.5,6.1,10.7,13.4,41.5,34.7
2024-02-06,36.0,1000.6,9.2,24.1,34.0,39.0,32.0
2024-03-06,35.5,983.4,24.0,32.6,43.5,39.9,32.0
2024-04-06,37.6,995.0,20.8,24.7,36.7,41.7,35.1
2024-05-06,39.1,997.6,18.8,27.0,37.3,44.1,32.4
2024-06-06,40.3,1003.1,14.5,30.1,38.9,45.9,36.1
2024-07-06,36.2,1007.4,12.3,29.7,34.6,42.8,34.2
2024-08-06,41.6,1015.5,9.0,25.3,31.7,46.2,34.7
2024-09-06,33.6,1014.5,23.2,26.8,35.7,42.8,30.6
2024-10-06,33.0,1017.1,21.9,26.8,33.4,34.3,30.6
2024-11-06,33.6,1017.6,13.6,22.0,28.2,35.8,32.4
2024-12-06,35.4,1015.1,9.4,15.7,19.0,38.3,31.6
